,file,lib,time_(s)
122,core_core_32K.orc,cudf,0.008468151092529297
123,core_core_32K.orc,pyarrow,0.015104055404663086
124,core_core_64K.pq,cudf,0.04405784606933594
125,core_core_64K.pq,pyarrow,0.02065253257751465
126,core_core_64K.orc,cudf,0.009259462356567383
127,core_core_64K.orc,pyarrow,0.029137372970581055
128,core_core_128K.pq,cudf,0.052242279052734375
129,core_core_128K.pq,pyarrow,0.0321202278137207
130,core_core_128K.orc,cudf,0.013036012649536133
131,core_core_128K.orc,pyarrow,0.06661248207092285
132,core_core_256K.pq,cudf,0.07655191421508789
133,core_core_256K.pq,pyarrow,0.04371309280395508
134,core_core_256K.orc,cudf,0.02429509162902832
135,core_core_256K.orc,pyarrow,0.14841914176940918
136,core_core_512K.pq,cudf,0.10401511192321777
137,core_core_512K.pq,pyarrow,0.07966208457946777
138,core_core_512K.orc,cudf,0.035411834716796875
139,core_core_512K.orc,pyarrow,0.3494844436645508
140,core_core_1M.pq,cudf,0.12707185745239258
141,core_core_1M.pq,pyarrow,0.11684608459472656
142,core_core_1M.orc,cudf,0.057115793228149414
143,core_core_1M.orc,pyarrow,0.7097046375274658
144,core_core_2M.pq,cudf,0.16302847862243652
145,core_core_2M.pq,pyarrow,0.1163034439086914
146,core_core_2M.orc,cudf,0.10648059844970703
147,core_core_2M.orc,pyarrow,1.4254205226898193
148,core_core_4M.pq,cudf,0.22411561012268066
149,core_core_4M.pq,pyarrow,0.2049400806427002
150,core_core_4M.orc,cudf,0.18914031982421875
151,core_core_4M.orc,pyarrow,2.943153142929077
152,core_core_8M.pq,cudf,0.4022648334503174
153,core_core_8M.pq,pyarrow,0.36860156059265137
154,core_core_8M.orc,cudf,0.32236289978027344
155,core_core_8M.orc,pyarrow,5.773169279098511
156,core_core_4K.pq,cudf,0.007816076278686523
157,core_core_4K.pq,pyarrow,0.004287004470825195
158,core_core_4K.orc,cudf,0.005612373352050781
159,core_core_4K.orc,pyarrow,0.0025033950805664062
160,core_core_8K.pq,cudf,0.010857582092285156
161,core_core_8K.pq,pyarrow,0.005042314529418945
162,core_core_8K.orc,cudf,0.007260799407958984
163,core_core_8K.orc,pyarrow,0.003981828689575195
164,core_core_12K.pq,cudf,0.013634681701660156
165,core_core_12K.pq,pyarrow,0.006699562072753906
166,core_core_12K.orc,cudf,0.008352279663085938
167,core_core_12K.orc,pyarrow,0.005696296691894531
168,core_core_16K.pq,cudf,0.018871307373046875
169,core_core_16K.pq,pyarrow,0.006964206695556641
170,core_core_16K.orc,cudf,0.0077435970306396484
171,core_core_16K.orc,pyarrow,0.007542133331298828
172,core_core_32K.pq,cudf,0.031877994537353516
173,core_core_32K.pq,pyarrow,0.00933384895324707
174,core_core_32K.orc,cudf,0.008769750595092773
175,core_core_32K.orc,pyarrow,0.014367341995239258
176,core_core_64K.pq,cudf,0.04261136054992676
177,core_core_64K.pq,pyarrow,0.0164794921875
178,core_core_64K.orc,cudf,0.009778738021850586
179,core_core_64K.orc,pyarrow,0.029547452926635742
180,core_core_128K.pq,cudf,0.05327415466308594
181,core_core_128K.pq,pyarrow,0.030588150024414062
182,core_core_128K.orc,cudf,0.013252496719360352
183,core_core_128K.orc,pyarrow,0.06450176239013672
184,core_core_256K.pq,cudf,0.0756223201751709
185,core_core_256K.pq,pyarrow,0.04938173294067383
186,core_core_256K.orc,cudf,0.0234377384185791
187,core_core_256K.orc,pyarrow,0.1523599624633789
188,core_core_512K.pq,cudf,0.10448265075683594
189,core_core_512K.pq,pyarrow,0.0821990966796875
190,core_core_512K.orc,cudf,0.03723955154418945
191,core_core_512K.orc,pyarrow,0.3809382915496826
192,core_core_1M.pq,cudf,0.12618255615234375
193,core_core_1M.pq,pyarrow,0.1224355697631836
194,core_core_1M.orc,cudf,0.06084442138671875
195,core_core_1M.orc,pyarrow,0.7056615352630615
196,core_core_2M.pq,cudf,0.17130088806152344
197,core_core_2M.pq,pyarrow,0.12011361122131348
198,core_core_2M.orc,cudf,0.10620570182800293
199,core_core_2M.orc,pyarrow,1.4582922458648682
200,core_core_4M.pq,cudf,0.2214980125427246
201,core_core_4M.pq,pyarrow,0.2020246982574463
202,core_core_4M.orc,cudf,0.19023346900939941
203,core_core_4M.orc,pyarrow,2.9437923431396484
204,core_core_8M.pq,cudf,0.4040496349334717
205,core_core_8M.pq,pyarrow,0.3645312786102295
206,core_core_8M.orc,cudf,0.32440757751464844
207,core_core_8M.orc,pyarrow,5.792344331741333
208,core_core_4K.pq,cudf,0.007715940475463867
209,core_core_4K.pq,pyarrow,0.004369258880615234
210,core_core_4K.orc,cudf,0.00563812255859375
211,core_core_4K.orc,pyarrow,0.0024747848510742188
212,core_core_8K.pq,cudf,0.012207508087158203
213,core_core_8K.pq,pyarrow,0.005210161209106445
214,core_core_8K.orc,cudf,0.007246255874633789
215,core_core_8K.orc,pyarrow,0.003992795944213867
216,core_core_12K.pq,cudf,0.013738870620727539
217,core_core_12K.pq,pyarrow,0.0061261653900146484
218,core_core_12K.orc,cudf,0.008312702178955078
219,core_core_12K.orc,pyarrow,0.005792856216430664
220,core_core_16K.pq,cudf,0.01815938949584961
221,core_core_16K.pq,pyarrow,0.0073261260986328125
222,core_core_16K.orc,cudf,0.008438348770141602
223,core_core_16K.orc,pyarrow,0.007619380950927734
224,core_core_32K.pq,cudf,0.0313723087310791
225,core_core_32K.pq,pyarrow,0.010404825210571289
226,core_core_32K.orc,cudf,0.008747339248657227
227,core_core_32K.orc,pyarrow,0.014871597290039062
228,core_core_64K.pq,cudf,0.040964603424072266
229,core_core_64K.pq,pyarrow,0.021091461181640625
230,core_core_64K.orc,cudf,0.009488582611083984
231,core_core_64K.orc,pyarrow,0.029215097427368164
232,core_core_128K.pq,cudf,0.05321002006530762
233,core_core_128K.pq,pyarrow,0.026674270629882812
234,core_core_128K.orc,cudf,0.013289690017700195
235,core_core_128K.orc,pyarrow,0.06401228904724121
236,core_core_256K.pq,cudf,0.07672762870788574
237,core_core_256K.pq,pyarrow,0.047394752502441406
238,core_core_256K.orc,cudf,0.025380849838256836
239,core_core_256K.orc,pyarrow,0.16034317016601562
240,core_core_512K.pq,cudf,0.10471701622009277
241,core_core_512K.pq,pyarrow,0.09818148612976074
242,core_core_512K.orc,cudf,0.037873029708862305
243,core_core_512K.orc,pyarrow,0.3570985794067383
