,file,lib,time_(s)
78,search_cudf_1M.pq,cudf,0.11886906623840332
79,search_cudf_1M.pq,cudf,0.1200857162475586
80,search_cudf_2M.pq,cudf,0.1908562183380127
81,search_cudf_2M.pq,cudf,0.19074368476867676
82,search_cudf_2M.pq,cudf,0.18622207641601562
83,search_cudf_2M.pq,cudf,0.17871570587158203
84,search_cudf_2M.pq,cudf,0.1855452060699463
85,search_cudf_2M.pq,cudf,0.1820375919342041
86,search_cudf_2M.pq,cudf,0.18782711029052734
87,search_cudf_2M.pq,cudf,0.18428397178649902
88,search_cudf_4M.pq,cudf,0.39664220809936523
89,search_cudf_4M.pq,cudf,0.37836551666259766
90,search_cudf_4M.pq,cudf,0.3696885108947754
91,search_cudf_4M.pq,cudf,0.3644840717315674
92,search_cudf_4M.pq,cudf,0.3763458728790283
93,search_cudf_4M.pq,cudf,0.36202025413513184
94,search_cudf_4M.pq,cudf,0.3726170063018799
95,search_cudf_4M.pq,cudf,0.3676021099090576
96,search_cudf_8M.pq,cudf,0.867412805557251
97,search_cudf_8M.pq,cudf,0.8186452388763428
98,search_cudf_8M.pq,cudf,0.8041563034057617
99,search_cudf_8M.pq,cudf,0.7814266681671143
100,search_cudf_8M.pq,cudf,0.7738230228424072
101,search_cudf_8M.pq,cudf,0.776639461517334
102,search_cudf_8M.pq,cudf,0.7863080501556396
103,search_cudf_8M.pq,cudf,0.7659540176391602
104,search_cudf_4K.orc,cudf,0.011451005935668945
105,search_cudf_4K.orc,cudf,0.01079702377319336
106,search_cudf_4K.orc,cudf,0.010771036148071289
107,search_cudf_4K.orc,cudf,0.010689973831176758
108,search_cudf_4K.orc,cudf,0.010693550109863281
109,search_cudf_4K.orc,cudf,0.010767221450805664
110,search_cudf_4K.orc,cudf,0.010784626007080078
111,search_cudf_4K.orc,cudf,0.010742902755737305
112,search_cudf_8K.orc,cudf,0.011896371841430664
113,search_cudf_8K.orc,cudf,0.010908126831054688
114,search_cudf_8K.orc,cudf,0.010838747024536133
115,search_cudf_8K.orc,cudf,0.010771989822387695
116,search_cudf_8K.orc,cudf,0.010849952697753906
117,search_cudf_8K.orc,cudf,0.010938644409179688
118,search_cudf_8K.orc,cudf,0.011309623718261719
119,search_cudf_8K.orc,cudf,0.010998010635375977
120,search_cudf_12K.orc,cudf,0.010955095291137695
121,search_cudf_12K.orc,cudf,0.00951528549194336
122,search_cudf_12K.orc,cudf,0.009521245956420898
123,search_cudf_12K.orc,cudf,0.009572267532348633
124,search_cudf_12K.orc,cudf,0.0095672607421875
125,search_cudf_12K.orc,cudf,0.009537458419799805
126,search_cudf_12K.orc,cudf,0.013117313385009766
127,search_cudf_12K.orc,cudf,0.011816263198852539
128,search_cudf_16K.orc,cudf,0.008641481399536133
129,search_cudf_16K.orc,cudf,0.007885456085205078
130,search_cudf_16K.orc,cudf,0.007634401321411133
131,search_cudf_16K.orc,cudf,0.007882833480834961
132,search_cudf_16K.orc,cudf,0.007853269577026367
133,search_cudf_16K.orc,cudf,0.007627010345458984
134,search_cudf_16K.orc,cudf,0.0077533721923828125
135,search_cudf_16K.orc,cudf,0.007834672927856445
136,search_cudf_32K.orc,cudf,0.012153863906860352
137,search_cudf_32K.orc,cudf,0.015938997268676758
138,search_cudf_32K.orc,cudf,0.011940717697143555
139,search_cudf_32K.orc,cudf,0.00936436653137207
140,search_cudf_32K.orc,cudf,0.009430646896362305
141,search_cudf_32K.orc,cudf,0.009514570236206055
142,search_cudf_32K.orc,cudf,0.014758110046386719
143,search_cudf_32K.orc,cudf,0.013588905334472656
144,search_cudf_64K.orc,cudf,0.017496585845947266
145,search_cudf_64K.orc,cudf,0.016370296478271484
146,search_cudf_64K.orc,cudf,0.015520572662353516
147,search_cudf_64K.orc,cudf,0.01754617691040039
148,search_cudf_64K.orc,cudf,0.01609659194946289
149,search_cudf_64K.orc,cudf,0.016339540481567383
