,file,lib,time_(s)
140,depth_shallow_4.pq,cudf,0.0834038257598877
141,depth_shallow_4.pq,pyarrow,0.3685765266418457
142,depth_shallow_4.orc,cudf,0.07512283325195312
143,depth_shallow_4.orc,pyarrow,1.7390975952148438
144,depth_shallow_5.pq,cudf,0.10492157936096191
145,depth_shallow_5.pq,pyarrow,0.40354156494140625
146,depth_shallow_5.orc,cudf,0.09273529052734375
147,depth_shallow_5.orc,pyarrow,2.337937593460083
148,depth_shallow_6.pq,cudf,0.12591934204101562
149,depth_shallow_6.pq,pyarrow,0.5527358055114746
150,depth_shallow_6.orc,cudf,0.11516690254211426
151,depth_shallow_6.orc,pyarrow,2.946319103240967
152,depth_shallow_8.pq,cudf,0.1601264476776123
153,depth_shallow_8.pq,pyarrow,0.7530372142791748
154,depth_shallow_8.orc,cudf,0.1530299186706543
155,depth_shallow_8.orc,pyarrow,4.026020050048828
156,depth_shallow_10.pq,cudf,0.20178556442260742
157,depth_shallow_10.pq,pyarrow,0.944183349609375
158,depth_shallow_10.orc,cudf,0.21190428733825684
159,depth_shallow_10.orc,pyarrow,5.527738809585571
160,depth_shallow_1.pq,cudf,0.017693042755126953
161,depth_shallow_1.pq,pyarrow,0.04292583465576172
162,depth_shallow_1.orc,cudf,0.018053054809570312
163,depth_shallow_1.orc,pyarrow,0.049684762954711914
164,depth_shallow_2.pq,cudf,0.04298663139343262
165,depth_shallow_2.pq,pyarrow,0.16147541999816895
166,depth_shallow_2.orc,cudf,0.036446332931518555
167,depth_shallow_2.orc,pyarrow,0.5510172843933105
168,depth_shallow_3.pq,cudf,0.06235527992248535
169,depth_shallow_3.pq,pyarrow,0.2902946472167969
170,depth_shallow_3.orc,cudf,0.05625319480895996
171,depth_shallow_3.orc,pyarrow,1.1477224826812744
172,depth_shallow_4.pq,cudf,0.1016082763671875
173,depth_shallow_4.pq,pyarrow,0.33113908767700195
174,depth_shallow_4.orc,cudf,0.09723162651062012
175,depth_shallow_4.orc,pyarrow,1.758894681930542
176,depth_shallow_5.pq,cudf,0.10401129722595215
177,depth_shallow_5.pq,pyarrow,0.4445617198944092
178,depth_shallow_5.orc,cudf,0.09363293647766113
179,depth_shallow_5.orc,pyarrow,2.337628126144409
180,depth_shallow_6.pq,cudf,0.12072873115539551
181,depth_shallow_6.pq,pyarrow,0.5552277565002441
182,depth_shallow_6.orc,cudf,0.13569307327270508
183,depth_shallow_6.orc,pyarrow,2.9672744274139404
184,depth_shallow_8.pq,cudf,0.16252470016479492
185,depth_shallow_8.pq,pyarrow,0.6858444213867188
186,depth_shallow_8.orc,cudf,0.15418386459350586
187,depth_shallow_8.orc,pyarrow,4.039006471633911
188,depth_shallow_10.pq,cudf,0.20069098472595215
189,depth_shallow_10.pq,pyarrow,0.9391374588012695
190,depth_shallow_10.orc,cudf,0.2519395351409912
191,depth_shallow_10.orc,pyarrow,5.489127159118652
192,depth_shallow_1.pq,cudf,0.020289897918701172
193,depth_shallow_1.pq,pyarrow,0.03632688522338867
194,depth_shallow_1.orc,cudf,0.019073486328125
195,depth_shallow_1.orc,pyarrow,0.05217695236206055
196,depth_shallow_2.pq,cudf,0.0485689640045166
197,depth_shallow_2.pq,pyarrow,0.16732168197631836
198,depth_shallow_2.orc,cudf,0.04419302940368652
199,depth_shallow_2.orc,pyarrow,0.5536715984344482
200,depth_shallow_3.pq,cudf,0.07144761085510254
201,depth_shallow_3.pq,pyarrow,0.25481152534484863
202,depth_shallow_3.orc,cudf,0.05499553680419922
203,depth_shallow_3.orc,pyarrow,1.1355416774749756
204,depth_shallow_4.pq,cudf,0.09737968444824219
205,depth_shallow_4.pq,pyarrow,0.3560905456542969
206,depth_shallow_4.orc,cudf,0.07640790939331055
207,depth_shallow_4.orc,pyarrow,1.7486252784729004
208,depth_shallow_5.pq,cudf,0.1052238941192627
209,depth_shallow_5.pq,pyarrow,0.36605238914489746
210,depth_shallow_5.orc,cudf,0.09306001663208008
211,depth_shallow_5.orc,pyarrow,2.3217642307281494
212,depth_shallow_6.pq,cudf,0.11972379684448242
213,depth_shallow_6.pq,pyarrow,0.5261549949645996
214,depth_shallow_6.orc,cudf,0.11205887794494629
215,depth_shallow_6.orc,pyarrow,2.9565770626068115
216,depth_shallow_8.pq,cudf,0.16007065773010254
217,depth_shallow_8.pq,pyarrow,0.679523229598999
218,depth_shallow_8.orc,cudf,0.15204858779907227
219,depth_shallow_8.orc,pyarrow,4.034260034561157
220,depth_shallow_10.pq,cudf,0.20064163208007812
221,depth_shallow_10.pq,pyarrow,0.8556959629058838
222,depth_shallow_10.orc,cudf,0.21242332458496094
223,depth_shallow_10.orc,pyarrow,5.502679824829102
224,depth_shallow_1.pq,cudf,0.016398191452026367
225,depth_shallow_1.pq,pyarrow,0.042258501052856445
226,depth_shallow_1.orc,cudf,0.015711307525634766
227,depth_shallow_1.orc,pyarrow,0.06412625312805176
228,depth_shallow_2.pq,cudf,0.04070305824279785
229,depth_shallow_2.pq,pyarrow,0.14737677574157715
230,depth_shallow_2.orc,cudf,0.03644847869873047
231,depth_shallow_2.orc,pyarrow,0.5403287410736084
232,depth_shallow_3.pq,cudf,0.05864381790161133
233,depth_shallow_3.pq,pyarrow,0.26400327682495117
234,depth_shallow_3.orc,cudf,0.054901123046875
235,depth_shallow_3.orc,pyarrow,1.1454615592956543
236,depth_shallow_4.pq,cudf,0.08286070823669434
237,depth_shallow_4.pq,pyarrow,0.38649797439575195
238,depth_shallow_4.orc,cudf,0.07386112213134766
239,depth_shallow_4.orc,pyarrow,1.7456612586975098
240,depth_shallow_5.pq,cudf,0.10607147216796875
241,depth_shallow_5.pq,pyarrow,0.38764333724975586
242,depth_shallow_5.orc,cudf,0.09352540969848633
243,depth_shallow_5.orc,pyarrow,2.3423426151275635
244,depth_shallow_6.pq,cudf,0.1274266242980957
245,depth_shallow_6.pq,pyarrow,0.4738306999206543
246,depth_shallow_6.orc,cudf,0.11408424377441406
247,depth_shallow_6.orc,pyarrow,2.9499566555023193
248,depth_shallow_8.pq,cudf,0.16526079177856445
249,depth_shallow_8.pq,pyarrow,0.7430906295776367
250,depth_shallow_8.orc,cudf,0.15410971641540527
251,depth_shallow_8.orc,pyarrow,4.039955139160156
252,depth_shallow_10.pq,cudf,0.19943451881408691
253,depth_shallow_10.pq,pyarrow,0.7579543590545654
254,depth_shallow_10.orc,cudf,0.20955157279968262
255,depth_shallow_10.orc,pyarrow,5.492085218429565
