,file,lib,time_(s)
335,compress_snappy_4M.orc,cudf,0.1603717803955078
336,compress_snappy_8M.pq,cudf,0.35495948791503906
337,compress_snappy_8M.orc,cudf,0.3115875720977783
338,compress_none_4K.pq,cudf,0.006395578384399414
339,compress_none_4K.orc,cudf,0.004209995269775391
340,compress_none_8K.pq,cudf,0.008600950241088867
341,compress_none_8K.orc,cudf,0.004480123519897461
342,compress_none_12K.pq,cudf,0.010344743728637695
343,compress_none_12K.orc,cudf,0.005442380905151367
344,compress_none_16K.pq,cudf,0.013792276382446289
345,compress_none_16K.orc,cudf,0.0057604312896728516
346,compress_none_32K.pq,cudf,0.024100780487060547
347,compress_none_32K.orc,cudf,0.005986928939819336
348,compress_none_64K.pq,cudf,0.030075788497924805
349,compress_none_64K.orc,cudf,0.007176399230957031
350,compress_none_128K.pq,cudf,0.03535008430480957
351,compress_none_128K.orc,cudf,0.009040355682373047
352,compress_none_256K.pq,cudf,0.04687690734863281
353,compress_none_256K.orc,cudf,0.015878677368164062
354,compress_none_512K.pq,cudf,0.06917309761047363
355,compress_none_512K.orc,cudf,0.024555683135986328
356,compress_none_1M.pq,cudf,0.09323811531066895
357,compress_none_1M.orc,cudf,0.04287457466125488
358,compress_none_2M.pq,cudf,0.12958288192749023
359,compress_none_2M.orc,cudf,0.08564639091491699
360,compress_none_4M.pq,cudf,0.19179558753967285
361,compress_none_4M.orc,cudf,0.16489148139953613
362,compress_none_8M.pq,cudf,0.3708958625793457
363,compress_none_8M.orc,cudf,0.3184659481048584
364,compress_zstd_4K.pq,cudf,0.013636589050292969
365,compress_zstd_4K.orc,cudf,0.01395416259765625
366,compress_zstd_8K.pq,cudf,0.015506505966186523
367,compress_zstd_8K.orc,cudf,0.015051841735839844
368,compress_zstd_12K.pq,cudf,0.0172579288482666
369,compress_zstd_12K.orc,cudf,0.015268087387084961
370,compress_zstd_16K.pq,cudf,0.021027088165283203
371,compress_zstd_16K.orc,cudf,0.016034841537475586
372,compress_zstd_32K.pq,cudf,0.030858278274536133
373,compress_zstd_32K.orc,cudf,0.016289710998535156
374,compress_zstd_64K.pq,cudf,0.037209510803222656
375,compress_zstd_64K.orc,cudf,0.01786518096923828
376,compress_zstd_128K.pq,cudf,0.044443607330322266
377,compress_zstd_128K.orc,cudf,0.020161151885986328
378,compress_zstd_256K.pq,cudf,0.05592226982116699
379,compress_zstd_256K.orc,cudf,0.024381637573242188
380,compress_zstd_512K.pq,cudf,0.08646798133850098
381,compress_zstd_512K.orc,cudf,0.03474068641662598
382,compress_zstd_1M.pq,cudf,0.10406613349914551
383,compress_zstd_1M.orc,cudf,0.05302786827087402
384,compress_zstd_2M.pq,cudf,0.12477993965148926
385,compress_zstd_2M.orc,cudf,0.11585402488708496
386,compress_zstd_4M.pq,cudf,0.19821715354919434
387,compress_zstd_4M.orc,cudf,0.1668236255645752
388,compress_zstd_8M.pq,cudf,0.3468143939971924
389,compress_zstd_8M.orc,cudf,0.3310823440551758
390,compress_snappy_4K.pq,cudf,0.007149219512939453
391,compress_snappy_4K.orc,cudf,0.005273342132568359
392,compress_snappy_8K.pq,cudf,0.009704351425170898
393,compress_snappy_8K.orc,cudf,0.006765127182006836
394,compress_snappy_12K.pq,cudf,0.012471199035644531
395,compress_snappy_12K.orc,cudf,0.007634639739990234
396,compress_snappy_16K.pq,cudf,0.016406536102294922
397,compress_snappy_16K.orc,cudf,0.007631063461303711
398,compress_snappy_32K.pq,cudf,0.028337478637695312
399,compress_snappy_32K.orc,cudf,0.007976293563842773
400,compress_snappy_64K.pq,cudf,0.04061245918273926
401,compress_snappy_64K.orc,cudf,0.009824752807617188
402,compress_snappy_128K.pq,cudf,0.05201315879821777
403,compress_snappy_128K.orc,cudf,0.012342453002929688
404,compress_snappy_256K.pq,cudf,0.0746769905090332
405,compress_snappy_256K.orc,cudf,0.0169527530670166
406,compress_snappy_512K.pq,cudf,0.09778928756713867
407,compress_snappy_512K.orc,cudf,0.0257418155670166
408,compress_snappy_1M.pq,cudf,0.12520599365234375
409,compress_snappy_1M.orc,cudf,0.05806612968444824
410,compress_snappy_2M.pq,cudf,0.14246797561645508
411,compress_snappy_2M.orc,cudf,0.08671879768371582
412,compress_snappy_4M.pq,cudf,0.21814751625061035
413,compress_snappy_4M.orc,cudf,0.16106891632080078
414,compress_snappy_8M.pq,cudf,0.3829224109649658
415,compress_snappy_8M.orc,cudf,0.31090545654296875
416,compress_none_4K.pq,cudf,0.00635218620300293
417,compress_none_4K.orc,cudf,0.004206418991088867
418,compress_none_8K.pq,cudf,0.00826263427734375
419,compress_none_8K.orc,cudf,0.0044574737548828125
420,compress_none_12K.pq,cudf,0.010378837585449219
421,compress_none_12K.orc,cudf,0.00551915168762207
422,compress_none_16K.pq,cudf,0.01379847526550293
423,compress_none_16K.orc,cudf,0.00560760498046875
424,compress_none_32K.pq,cudf,0.023834705352783203
425,compress_none_32K.orc,cudf,0.006067037582397461
426,compress_none_64K.pq,cudf,0.030117273330688477
427,compress_none_64K.orc,cudf,0.006918907165527344
428,compress_none_128K.pq,cudf,0.035943031311035156
429,compress_none_128K.orc,cudf,0.011017560958862305
430,compress_none_256K.pq,cudf,0.04844403266906738
431,compress_none_256K.orc,cudf,0.01764702796936035
432,compress_none_512K.pq,cudf,0.07635045051574707
433,compress_none_512K.orc,cudf,0.0316312313079834
434,compress_none_1M.pq,cudf,0.10735297203063965
435,compress_none_1M.orc,cudf,0.05816006660461426
436,compress_none_2M.pq,cudf,0.15186047554016113
437,compress_none_2M.orc,cudf,0.08489632606506348
438,compress_none_4M.pq,cudf,0.19020318984985352
439,compress_none_4M.orc,cudf,0.1645035743713379
440,compress_none_8M.pq,cudf,0.3709108829498291
441,compress_none_8M.orc,cudf,0.31915283203125
442,compress_zstd_4K.pq,cudf,0.013611793518066406
443,compress_zstd_4K.orc,cudf,0.013918399810791016
444,compress_zstd_8K.pq,cudf,0.015424013137817383
445,compress_zstd_8K.orc,cudf,0.015099763870239258
446,compress_zstd_12K.pq,cudf,0.01738715171813965
447,compress_zstd_12K.orc,cudf,0.015267133712768555
448,compress_zstd_16K.pq,cudf,0.020967960357666016
449,compress_zstd_16K.orc,cudf,0.01603531837463379
450,compress_zstd_32K.pq,cudf,0.030812978744506836
451,compress_zstd_32K.orc,cudf,0.01628255844116211
452,compress_zstd_64K.pq,cudf,0.037279605865478516
453,compress_zstd_64K.orc,cudf,0.017994165420532227
454,compress_zstd_128K.pq,cudf,0.045264244079589844
455,compress_zstd_128K.orc,cudf,0.021115541458129883
456,compress_zstd_256K.pq,cudf,0.05736088752746582
457,compress_zstd_256K.orc,cudf,0.026638507843017578
458,compress_zstd_512K.pq,cudf,0.09018611907958984
459,compress_zstd_512K.orc,cudf,0.038255929946899414
