,file,lib,time_(s)
110,rle_string_control_0.600.orc,cudf,0.020429372787475586
111,rle_string_control_0.600.orc,pyarrow,0.6949689388275146
112,rle_string_control_0.700.pq,cudf,0.14528560638427734
113,rle_string_control_0.700.pq,pyarrow,1.1253371238708496
114,rle_string_control_0.700.orc,cudf,0.024941444396972656
115,rle_string_control_0.700.orc,pyarrow,0.7695517539978027
116,rle_string_control_0.800.pq,cudf,0.144697904586792
117,rle_string_control_0.800.pq,pyarrow,1.223315954208374
118,rle_string_control_0.800.orc,cudf,0.024059295654296875
119,rle_string_control_0.800.orc,pyarrow,0.9028217792510986
120,rle_string_control_0.900.pq,cudf,0.14514875411987305
121,rle_string_control_0.900.pq,pyarrow,1.333258867263794
122,rle_string_control_0.900.orc,cudf,0.026070594787597656
123,rle_string_control_0.900.orc,pyarrow,0.9554929733276367
124,rle_string_control_1.000.pq,cudf,0.14524126052856445
125,rle_string_control_1.000.pq,pyarrow,1.439094066619873
126,rle_string_control_1.000.orc,cudf,0.02785968780517578
127,rle_string_control_1.000.orc,pyarrow,1.050689935684204
128,rle_string_0.000.pq,cudf,0.144514799118042
129,rle_string_0.000.pq,pyarrow,0.22542762756347656
130,rle_string_0.000.orc,cudf,0.007832527160644531
131,rle_string_0.000.orc,pyarrow,0.17618536949157715
132,rle_string_0.002.pq,cudf,0.12676143646240234
133,rle_string_0.002.pq,pyarrow,0.24025321006774902
134,rle_string_0.002.orc,cudf,0.007986068725585938
135,rle_string_0.002.orc,pyarrow,0.1769113540649414
136,rle_string_0.010.pq,cudf,0.12673091888427734
137,rle_string_0.010.pq,pyarrow,0.2443675994873047
138,rle_string_0.010.orc,cudf,0.009338140487670898
139,rle_string_0.010.orc,pyarrow,0.19604969024658203
140,rle_string_0.020.pq,cudf,0.1274423599243164
141,rle_string_0.020.pq,pyarrow,0.25341010093688965
142,rle_string_0.020.orc,cudf,0.008302688598632812
143,rle_string_0.020.orc,pyarrow,0.2008519172668457
144,rle_string_0.040.pq,cudf,0.12675213813781738
145,rle_string_0.040.pq,pyarrow,0.2796056270599365
146,rle_string_0.040.orc,cudf,0.00912165641784668
147,rle_string_0.040.orc,pyarrow,0.19846558570861816
148,rle_string_0.080.pq,cudf,0.12665200233459473
149,rle_string_0.080.pq,pyarrow,0.3100266456604004
150,rle_string_0.080.orc,cudf,0.010154247283935547
151,rle_string_0.080.orc,pyarrow,0.2461695671081543
152,rle_string_0.100.pq,cudf,0.12665724754333496
153,rle_string_0.100.pq,pyarrow,0.351367712020874
154,rle_string_0.100.orc,cudf,0.010523080825805664
155,rle_string_0.100.orc,pyarrow,0.25411343574523926
156,rle_string_0.200.pq,cudf,0.12690973281860352
157,rle_string_0.200.pq,pyarrow,0.486713171005249
158,rle_string_0.200.orc,cudf,0.013074398040771484
159,rle_string_0.200.orc,pyarrow,0.34282755851745605
160,rle_string_0.300.pq,cudf,0.12714719772338867
161,rle_string_0.300.pq,pyarrow,0.6025922298431396
162,rle_string_0.300.orc,cudf,0.03610348701477051
