,file,lib,time_(s)
385,compress_zstd_2M.orc,cudf,0.25217580795288086
386,compress_zstd_4M.pq,cudf,0.4963982105255127
387,compress_zstd_4M.orc,cudf,0.4501488208770752
388,compress_zstd_8M.pq,cudf,0.9493370056152344
389,compress_zstd_8M.orc,cudf,0.9020850658416748
390,compress_snappy_4K.pq,cudf,0.009248733520507812
391,compress_snappy_4K.orc,cudf,0.0071201324462890625
392,compress_snappy_8K.pq,cudf,0.01680159568786621
393,compress_snappy_8K.orc,cudf,0.012887001037597656
394,compress_snappy_12K.pq,cudf,0.020406007766723633
395,compress_snappy_12K.orc,cudf,0.014269590377807617
396,compress_snappy_16K.pq,cudf,0.024202346801757812
397,compress_snappy_16K.orc,cudf,0.015070676803588867
398,compress_snappy_32K.pq,cudf,0.03879427909851074
399,compress_snappy_32K.orc,cudf,0.015665769577026367
400,compress_snappy_64K.pq,cudf,0.0533750057220459
401,compress_snappy_64K.orc,cudf,0.019348859786987305
402,compress_snappy_128K.pq,cudf,0.06995391845703125
403,compress_snappy_128K.orc,cudf,0.030216217041015625
404,compress_snappy_256K.pq,cudf,0.10764360427856445
405,compress_snappy_256K.orc,cudf,0.03719663619995117
406,compress_snappy_512K.pq,cudf,0.16095304489135742
407,compress_snappy_512K.orc,cudf,0.08124232292175293
408,compress_snappy_1M.pq,cudf,0.22799015045166016
409,compress_snappy_1M.orc,cudf,0.13836383819580078
410,compress_snappy_2M.pq,cudf,0.34685468673706055
411,compress_snappy_2M.orc,cudf,0.23676609992980957
412,compress_snappy_4M.pq,cudf,0.5975446701049805
413,compress_snappy_4M.orc,cudf,0.510084867477417
414,compress_snappy_8M.pq,cudf,1.1495938301086426
415,compress_snappy_8M.orc,cudf,1.1224365234375
416,compress_none_4K.pq,cudf,0.00948786735534668
417,compress_none_4K.orc,cudf,0.010722875595092773
418,compress_none_8K.pq,cudf,0.015089273452758789
419,compress_none_8K.orc,cudf,0.011217832565307617
420,compress_none_12K.pq,cudf,0.018461227416992188
421,compress_none_12K.orc,cudf,0.012195348739624023
422,compress_none_16K.pq,cudf,0.02192544937133789
423,compress_none_16K.orc,cudf,0.013215303421020508
424,compress_none_32K.pq,cudf,0.03772115707397461
425,compress_none_32K.orc,cudf,0.015226602554321289
426,compress_none_64K.pq,cudf,0.04314994812011719
427,compress_none_64K.orc,cudf,0.022132396697998047
428,compress_none_128K.pq,cudf,0.05744433403015137
429,compress_none_128K.orc,cudf,0.03194904327392578
430,compress_none_256K.pq,cudf,0.08800601959228516
431,compress_none_256K.orc,cudf,0.053858041763305664
432,compress_none_512K.pq,cudf,0.16851329803466797
433,compress_none_512K.orc,cudf,0.09995532035827637
434,compress_none_1M.pq,cudf,0.2528700828552246
435,compress_none_1M.orc,cudf,0.14575719833374023
436,compress_none_2M.pq,cudf,0.4426751136779785
437,compress_none_2M.orc,cudf,0.28344154357910156
438,compress_none_4M.pq,cudf,0.7847976684570312
439,compress_none_4M.orc,cudf,0.6169195175170898
440,compress_none_8M.pq,cudf,1.511394739151001
441,compress_none_8M.orc,cudf,1.1862611770629883
442,compress_zstd_4K.pq,cudf,0.01791834831237793
443,compress_zstd_4K.orc,cudf,0.022073984146118164
444,compress_zstd_8K.pq,cudf,0.024544954299926758
445,compress_zstd_8K.orc,cudf,0.02883124351501465
446,compress_zstd_12K.pq,cudf,0.026661396026611328
447,compress_zstd_12K.orc,cudf,0.02960371971130371
448,compress_zstd_16K.pq,cudf,0.031391143798828125
449,compress_zstd_16K.orc,cudf,0.030234813690185547
450,compress_zstd_32K.pq,cudf,0.04382944107055664
451,compress_zstd_32K.orc,cudf,0.03241682052612305
452,compress_zstd_64K.pq,cudf,0.05449676513671875
453,compress_zstd_64K.orc,cudf,0.03689265251159668
454,compress_zstd_128K.pq,cudf,0.06609368324279785
455,compress_zstd_128K.orc,cudf,0.043944358825683594
456,compress_zstd_256K.pq,cudf,0.08949112892150879
457,compress_zstd_256K.orc,cudf,0.05780172348022461
458,compress_zstd_512K.pq,cudf,0.1394503116607666
459,compress_zstd_512K.orc,cudf,0.06360626220703125
460,compress_zstd_1M.pq,cudf,0.19493436813354492
461,compress_zstd_1M.orc,cudf,0.14943838119506836
462,compress_zstd_2M.pq,cudf,0.28769636154174805
463,compress_zstd_2M.orc,cudf,0.24280285835266113
464,compress_zstd_4M.pq,cudf,0.4878690242767334
465,compress_zstd_4M.orc,cudf,0.4447495937347412
466,compress_zstd_8M.pq,cudf,0.9426670074462891
467,compress_zstd_8M.orc,cudf,0.9384219646453857
468,compress_snappy_4K.pq,cudf,0.009254217147827148
469,compress_snappy_4K.orc,cudf,0.0071468353271484375
470,compress_snappy_8K.pq,cudf,0.012182474136352539
471,compress_snappy_8K.orc,cudf,0.00858759880065918
472,compress_snappy_12K.pq,cudf,0.015351533889770508
473,compress_snappy_12K.orc,cudf,0.010365724563598633
474,compress_snappy_16K.pq,cudf,0.0195310115814209
475,compress_snappy_16K.orc,cudf,0.010706186294555664
476,compress_snappy_32K.pq,cudf,0.03348660469055176
477,compress_snappy_32K.orc,cudf,0.012163877487182617
478,compress_snappy_64K.pq,cudf,0.04794812202453613
479,compress_snappy_64K.orc,cudf,0.016742706298828125
480,compress_snappy_128K.pq,cudf,0.06529784202575684
481,compress_snappy_128K.orc,cudf,0.0256655216217041
482,compress_snappy_256K.pq,cudf,0.10704922676086426
483,compress_snappy_256K.orc,cudf,0.03729748725891113
484,compress_snappy_512K.pq,cudf,0.16304683685302734
485,compress_snappy_512K.orc,cudf,0.0832827091217041
486,compress_snappy_1M.pq,cudf,0.22373175621032715
487,compress_snappy_1M.orc,cudf,0.12439918518066406
488,compress_snappy_2M.pq,cudf,0.3472137451171875
489,compress_snappy_2M.orc,cudf,0.2550086975097656
490,compress_snappy_4M.pq,cudf,0.596203088760376
491,compress_snappy_4M.orc,cudf,0.47956204414367676
492,compress_snappy_8M.pq,cudf,1.131699562072754
493,compress_snappy_8M.orc,cudf,1.0814204216003418
494,compress_none_4K.pq,cudf,0.009864091873168945
495,compress_none_4K.orc,cudf,0.006398439407348633
496,compress_none_8K.pq,cudf,0.010500907897949219
497,compress_none_8K.orc,cudf,0.00661158561706543
498,compress_none_12K.pq,cudf,0.013328790664672852
