,file,lib,time_(s)
110,rle_string_control_0.600.orc,cudf,0.021299362182617188
111,rle_string_control_0.600.orc,pyarrow,0.6388192176818848
112,rle_string_control_0.700.pq,cudf,0.14205718040466309
113,rle_string_control_0.700.pq,pyarrow,1.061619758605957
114,rle_string_control_0.700.orc,cudf,0.022773265838623047
115,rle_string_control_0.700.orc,pyarrow,0.7660055160522461
116,rle_string_control_0.800.pq,cudf,0.13770580291748047
117,rle_string_control_0.800.pq,pyarrow,1.231407642364502
118,rle_string_control_0.800.orc,cudf,0.024731874465942383
119,rle_string_control_0.800.orc,pyarrow,0.8241920471191406
120,rle_string_control_0.900.pq,cudf,0.14026808738708496
121,rle_string_control_0.900.pq,pyarrow,1.3514108657836914
122,rle_string_control_0.900.orc,cudf,0.02660822868347168
123,rle_string_control_0.900.orc,pyarrow,0.954432487487793
124,rle_string_control_1.000.pq,cudf,0.12589812278747559
125,rle_string_control_1.000.pq,pyarrow,1.4492950439453125
126,rle_string_control_1.000.orc,cudf,0.028627872467041016
127,rle_string_control_1.000.orc,pyarrow,1.0417046546936035
128,rle_string_0.000.pq,cudf,0.131072998046875
129,rle_string_0.000.pq,pyarrow,0.21767044067382812
130,rle_string_0.000.orc,cudf,0.006688594818115234
131,rle_string_0.000.orc,pyarrow,0.1296708583831787
132,rle_string_0.002.pq,cudf,0.12509751319885254
133,rle_string_0.002.pq,pyarrow,0.2357022762298584
134,rle_string_0.002.orc,cudf,0.00670313835144043
135,rle_string_0.002.orc,pyarrow,0.14162039756774902
136,rle_string_0.010.pq,cudf,0.12510895729064941
137,rle_string_0.010.pq,pyarrow,0.23788928985595703
138,rle_string_0.010.orc,cudf,0.007004976272583008
139,rle_string_0.010.orc,pyarrow,0.14761137962341309
140,rle_string_0.020.pq,cudf,0.12507390975952148
141,rle_string_0.020.pq,pyarrow,0.26032137870788574
142,rle_string_0.020.orc,cudf,0.007248640060424805
143,rle_string_0.020.orc,pyarrow,0.15745139122009277
144,rle_string_0.040.pq,cudf,0.1251082420349121
145,rle_string_0.040.pq,pyarrow,0.28101539611816406
146,rle_string_0.040.orc,cudf,0.007791280746459961
147,rle_string_0.040.orc,pyarrow,0.17416691780090332
148,rle_string_0.080.pq,cudf,0.12526178359985352
149,rle_string_0.080.pq,pyarrow,0.3468172550201416
150,rle_string_0.080.orc,cudf,0.008841514587402344
151,rle_string_0.080.orc,pyarrow,0.19995927810668945
152,rle_string_0.100.pq,cudf,0.12527084350585938
153,rle_string_0.100.pq,pyarrow,0.3474411964416504
154,rle_string_0.100.orc,cudf,0.009343624114990234
155,rle_string_0.100.orc,pyarrow,0.21625280380249023
156,rle_string_0.200.pq,cudf,0.1253819465637207
157,rle_string_0.200.pq,pyarrow,0.48755645751953125
158,rle_string_0.200.orc,cudf,0.011706113815307617
159,rle_string_0.200.orc,pyarrow,0.27178192138671875
160,rle_string_0.300.pq,cudf,0.12566304206848145
161,rle_string_0.300.pq,pyarrow,0.593533992767334
162,rle_string_0.300.orc,cudf,0.013497591018676758
163,rle_string_0.300.orc,pyarrow,0.3845043182373047
164,rle_string_0.400.pq,cudf,0.14182758331298828
165,rle_string_0.400.pq,pyarrow,0.7144496440887451
166,rle_string_0.400.orc,cudf,0.015371561050415039
167,rle_string_0.400.orc,pyarrow,0.4907212257385254
168,rle_string_0.500.pq,cudf,0.1257481575012207
169,rle_string_0.500.pq,pyarrow,0.8622126579284668
170,rle_string_0.500.orc,cudf,0.017016172409057617
171,rle_string_0.500.orc,pyarrow,0.5865664482116699
172,rle_string_0.600.pq,cudf,0.14192843437194824
173,rle_string_0.600.pq,pyarrow,1.0027987957000732
174,rle_string_0.600.orc,cudf,0.02078533172607422
175,rle_string_0.600.orc,pyarrow,0.6826119422912598
176,rle_string_0.700.pq,cudf,0.12575531005859375
177,rle_string_0.700.pq,pyarrow,1.120225429534912
178,rle_string_0.700.orc,cudf,0.022680044174194336
179,rle_string_0.700.orc,pyarrow,0.723778486251831
180,rle_string_0.800.pq,cudf,0.14237046241760254
181,rle_string_0.800.pq,pyarrow,1.2254681587219238
182,rle_string_0.800.orc,cudf,0.024741649627685547
183,rle_string_0.800.orc,pyarrow,0.8486826419830322
184,rle_string_0.900.pq,cudf,0.12725138664245605
185,rle_string_0.900.pq,pyarrow,1.3366100788116455
186,rle_string_0.900.orc,cudf,0.026630878448486328
187,rle_string_0.900.orc,pyarrow,0.9529929161071777
188,rle_string_1.000.pq,cudf,0.13688921928405762
189,rle_string_1.000.pq,pyarrow,1.4466493129730225
190,rle_string_1.000.orc,cudf,0.028749704360961914
191,rle_string_1.000.orc,pyarrow,1.0271425247192383
192,rle_string_control_0.000.pq,cudf,0.12510442733764648
193,rle_string_control_0.000.pq,pyarrow,0.22046923637390137
194,rle_string_control_0.000.orc,cudf,0.006728410720825195
195,rle_string_control_0.000.orc,pyarrow,0.12991619110107422
196,rle_string_control_0.002.pq,cudf,0.12507414817810059
197,rle_string_control_0.002.pq,pyarrow,0.23842167854309082
198,rle_string_control_0.002.orc,cudf,0.006711483001708984
199,rle_string_control_0.002.orc,pyarrow,0.1267383098602295
200,rle_string_control_0.010.pq,cudf,0.12509989738464355
201,rle_string_control_0.010.pq,pyarrow,0.24608612060546875
202,rle_string_control_0.010.orc,cudf,0.0070552825927734375
203,rle_string_control_0.010.orc,pyarrow,0.14782476425170898
204,rle_string_control_0.020.pq,cudf,0.12509846687316895
205,rle_string_control_0.020.pq,pyarrow,0.24352478981018066
206,rle_string_control_0.020.orc,cudf,0.00721287727355957
207,rle_string_control_0.020.orc,pyarrow,0.15855884552001953
208,rle_string_control_0.040.pq,cudf,0.1251513957977295
209,rle_string_control_0.040.pq,pyarrow,0.2853720188140869
210,rle_string_control_0.040.orc,cudf,0.007779121398925781
211,rle_string_control_0.040.orc,pyarrow,0.16288232803344727
212,rle_string_control_0.080.pq,cudf,0.1251535415649414
213,rle_string_control_0.080.pq,pyarrow,0.322584867477417
214,rle_string_control_0.080.orc,cudf,0.00885772705078125
215,rle_string_control_0.080.orc,pyarrow,0.19986772537231445
216,rle_string_control_0.100.pq,cudf,0.1252274513244629
217,rle_string_control_0.100.pq,pyarrow,0.3092672824859619
218,rle_string_control_0.100.orc,cudf,0.009537696838378906
219,rle_string_control_0.100.orc,pyarrow,0.21607375144958496
220,rle_string_control_0.200.pq,cudf,0.12538862228393555
221,rle_string_control_0.200.pq,pyarrow,0.48679304122924805
222,rle_string_control_0.200.orc,cudf,0.01165008544921875
223,rle_string_control_0.200.orc,pyarrow,0.306626558303833
224,rle_string_control_0.300.pq,cudf,0.12562823295593262
225,rle_string_control_0.300.pq,pyarrow,0.5603234767913818
226,rle_string_control_0.300.orc,cudf,0.013477087020874023
227,rle_string_control_0.300.orc,pyarrow,0.3968067169189453
228,rle_string_control_0.400.pq,cudf,0.14113736152648926
229,rle_string_control_0.400.pq,pyarrow,0.727712869644165
230,rle_string_control_0.400.orc,cudf,0.015255451202392578
231,rle_string_control_0.400.orc,pyarrow,0.4909822940826416
232,rle_string_control_0.500.pq,cudf,0.14255356788635254
233,rle_string_control_0.500.pq,pyarrow,0.8783531188964844
234,rle_string_control_0.500.orc,cudf,0.018494606018066406
235,rle_string_control_0.500.orc,pyarrow,0.5768837928771973
236,rle_string_control_0.600.pq,cudf,0.13161253929138184
237,rle_string_control_0.600.pq,pyarrow,1.0088574886322021
238,rle_string_control_0.600.orc,cudf,0.020763874053955078
239,rle_string_control_0.600.orc,pyarrow,0.6642231941223145
240,rle_string_control_0.700.pq,cudf,0.1257157325744629
241,rle_string_control_0.700.pq,pyarrow,1.1134984493255615
242,rle_string_control_0.700.orc,cudf,0.022620677947998047
243,rle_string_control_0.700.orc,pyarrow,0.7592043876647949
244,rle_string_control_0.800.pq,cudf,0.14114832878112793
245,rle_string_control_0.800.pq,pyarrow,1.2541875839233398
246,rle_string_control_0.800.orc,cudf,0.02467942237854004
247,rle_string_control_0.800.orc,pyarrow,0.871283769607544
248,rle_string_control_0.900.pq,cudf,0.1258251667022705
249,rle_string_control_0.900.pq,pyarrow,1.3147425651550293
250,rle_string_control_0.900.orc,cudf,0.02655768394470215
251,rle_string_control_0.900.orc,pyarrow,0.9585161209106445
252,rle_string_control_1.000.pq,cudf,0.13441228866577148
253,rle_string_control_1.000.pq,pyarrow,1.480649471282959
254,rle_string_control_1.000.orc,cudf,0.028578519821166992
255,rle_string_control_1.000.orc,pyarrow,1.002197027206421
256,rle_string_0.000.pq,cudf,0.14237689971923828
257,rle_string_0.000.pq,pyarrow,0.22609162330627441
258,rle_string_0.000.orc,cudf,0.0066471099853515625
259,rle_string_0.000.orc,pyarrow,0.1309828758239746
260,rle_string_0.002.pq,cudf,0.12505292892456055
261,rle_string_0.002.pq,pyarrow,0.2452549934387207
262,rle_string_0.002.orc,cudf,0.006731510162353516
263,rle_string_0.002.orc,pyarrow,0.14221525192260742
264,rle_string_0.010.pq,cudf,0.1250779628753662
265,rle_string_0.010.pq,pyarrow,0.20583438873291016
266,rle_string_0.010.orc,cudf,0.0068967342376708984
267,rle_string_0.010.orc,pyarrow,0.14998459815979004
268,rle_string_0.020.pq,cudf,0.12504816055297852
269,rle_string_0.020.pq,pyarrow,0.2573716640472412
270,rle_string_0.020.orc,cudf,0.007122993469238281
271,rle_string_0.020.orc,pyarrow,0.16033601760864258
272,rle_string_0.040.pq,cudf,0.12503957748413086
273,rle_string_0.040.pq,pyarrow,0.2790710926055908
274,rle_string_0.040.orc,cudf,0.007739067077636719
275,rle_string_0.040.orc,pyarrow,0.174879789352417
276,rle_string_0.080.pq,cudf,0.12517523765563965
277,rle_string_0.080.pq,pyarrow,0.27886366844177246
278,rle_string_0.080.orc,cudf,0.008769750595092773
279,rle_string_0.080.orc,pyarrow,0.20047664642333984
280,rle_string_0.100.pq,cudf,0.1252145767211914
281,rle_string_0.100.pq,pyarrow,0.34862852096557617
282,rle_string_0.100.orc,cudf,0.00946187973022461
283,rle_string_0.100.orc,pyarrow,0.17938685417175293
284,rle_string_0.200.pq,cudf,0.12534523010253906
285,rle_string_0.200.pq,pyarrow,0.5025837421417236
286,rle_string_0.200.orc,cudf,0.011583566665649414
287,rle_string_0.200.orc,pyarrow,0.30310964584350586
288,rle_string_0.300.pq,cudf,0.12560248374938965
289,rle_string_0.300.pq,pyarrow,0.5640041828155518
290,rle_string_0.300.orc,cudf,0.013541460037231445
291,rle_string_0.300.orc,pyarrow,0.3990945816040039
292,rle_string_0.400.pq,cudf,0.13144659996032715
293,rle_string_0.400.pq,pyarrow,0.7197794914245605
294,rle_string_0.400.orc,cudf,0.015294313430786133
295,rle_string_0.400.orc,pyarrow,0.4929463863372803
296,rle_string_0.500.pq,cudf,0.12632369995117188
297,rle_string_0.500.pq,pyarrow,0.8857176303863525
298,rle_string_0.500.orc,cudf,0.016301870346069336
299,rle_string_0.500.orc,pyarrow,0.5793960094451904
300,rle_string_0.600.pq,cudf,0.1427597999572754
301,rle_string_0.600.pq,pyarrow,1.0017321109771729
302,rle_string_0.600.orc,cudf,0.020636796951293945
303,rle_string_0.600.orc,pyarrow,0.6611509323120117
304,rle_string_0.700.pq,cudf,0.12652373313903809
305,rle_string_0.700.pq,pyarrow,1.1151902675628662
306,rle_string_0.700.orc,cudf,0.02262282371520996
307,rle_string_0.700.orc,pyarrow,0.7687976360321045
308,rle_string_0.800.pq,cudf,0.13914179801940918
309,rle_string_0.800.pq,pyarrow,1.2210121154785156
310,rle_string_0.800.orc,cudf,0.024750232696533203
311,rle_string_0.800.orc,pyarrow,0.8708152770996094
312,rle_string_0.900.pq,cudf,0.12579703330993652
313,rle_string_0.900.pq,pyarrow,1.352898359298706
314,rle_string_0.900.orc,cudf,0.026671171188354492
315,rle_string_0.900.orc,pyarrow,0.9461843967437744
316,rle_string_1.000.pq,cudf,0.12868762016296387
317,rle_string_1.000.pq,pyarrow,1.4374885559082031
318,rle_string_1.000.orc,cudf,0.028618812561035156
319,rle_string_1.000.orc,pyarrow,1.0518593788146973
320,rle_string_control_0.000.pq,cudf,0.14134454727172852
321,rle_string_control_0.000.pq,pyarrow,0.2209489345550537
322,rle_string_control_0.000.orc,cudf,0.006637096405029297
323,rle_string_control_0.000.orc,pyarrow,0.1306450366973877
324,rle_string_control_0.002.pq,cudf,0.12511444091796875
325,rle_string_control_0.002.pq,pyarrow,0.22708439826965332
