,file,lib,time_(s)
107,rle_prob_control_0.500.orc,pyarrow,0.14554762840270996
108,rle_prob_control_0.600.pq,cudf,0.07897305488586426
109,rle_prob_control_0.600.pq,pyarrow,0.11681318283081055
110,rle_prob_control_0.600.orc,cudf,0.07908153533935547
111,rle_prob_control_0.600.orc,pyarrow,0.16617989540100098
112,rle_prob_control_0.700.pq,cudf,0.08673644065856934
113,rle_prob_control_0.700.pq,pyarrow,0.1355915069580078
114,rle_prob_control_0.700.orc,cudf,0.08896899223327637
115,rle_prob_control_0.700.orc,pyarrow,0.18692326545715332
116,rle_prob_control_0.800.pq,cudf,0.09431576728820801
117,rle_prob_control_0.800.pq,pyarrow,0.14781451225280762
118,rle_prob_control_0.800.orc,cudf,0.09872984886169434
119,rle_prob_control_0.800.orc,pyarrow,0.20583868026733398
120,rle_prob_control_0.900.pq,cudf,0.10578584671020508
121,rle_prob_control_0.900.pq,pyarrow,0.16543793678283691
122,rle_prob_control_0.900.orc,cudf,0.10828304290771484
123,rle_prob_control_0.900.orc,pyarrow,0.22898173332214355
124,rle_prob_control_1.000.pq,cudf,0.11239790916442871
125,rle_prob_control_1.000.pq,pyarrow,0.177659273147583
126,rle_prob_control_1.000.orc,cudf,0.1145467758178711
127,rle_prob_control_1.000.orc,pyarrow,0.26790595054626465
128,rle_prob_0.000.pq,cudf,0.02199721336364746
129,rle_prob_0.000.pq,pyarrow,0.03093409538269043
130,rle_prob_0.000.orc,cudf,0.020143508911132812
131,rle_prob_0.000.orc,pyarrow,0.03569746017456055
132,rle_prob_0.002.pq,cudf,0.021864891052246094
133,rle_prob_0.002.pq,pyarrow,0.03720569610595703
134,rle_prob_0.002.orc,cudf,0.018783092498779297
135,rle_prob_0.002.orc,pyarrow,0.03448629379272461
136,rle_prob_0.010.pq,cudf,0.023596525192260742
137,rle_prob_0.010.pq,pyarrow,0.034168243408203125
138,rle_prob_0.010.orc,cudf,0.0199127197265625
139,rle_prob_0.010.orc,pyarrow,0.04030132293701172
140,rle_prob_0.020.pq,cudf,0.02409982681274414
141,rle_prob_0.020.pq,pyarrow,0.039743900299072266
142,rle_prob_0.020.orc,cudf,0.020847320556640625
143,rle_prob_0.020.orc,pyarrow,0.0463862419128418
144,rle_prob_0.040.pq,cudf,0.026458024978637695
145,rle_prob_0.040.pq,pyarrow,0.04928278923034668
146,rle_prob_0.040.orc,cudf,0.022916078567504883
147,rle_prob_0.040.orc,pyarrow,0.06001424789428711
148,rle_prob_0.080.pq,cudf,0.029027223587036133
